scaffold	start	end	mid	sites	lnL
chr_W	20815248	20816905	20815853	25	NA
chr_W	20816922	20831496	20821681	25	NA
chr_W	20831497	20832760	20832117	25	NA
chr_W	20832819	20833732	20833225	25	NA
chr_W	20833819	20834762	20834228	25	NA
chr_W	20834771	20835462	20835234	25	-109.74810
chr_W	20835497	20835773	20835610	25	-97.16019
chr_W	20835788	20836158	20835970	25	-88.33755
chr_W	20836225	20836548	20836399	25	-96.87198
chr_W	20836561	20836865	20836734	25	-76.65252
chr_W	20836878	20837101	20836995	25	-79.91944
chr_W	20837103	20838085	20837479	25	-155.64668
chr_W	20838086	20839622	20838717	25	NA
chr_W	20839689	20841510	20840956	25	NA
chr_W	20841563	20843912	20842538	25	NA
chr_W	20844013	20845139	20844606	25	NA
chr_W	20845140	20846882	20846159	25	NA
chr_W	20846885	20851779	20849022	25	NA
chr_W	20851865	20853015	20852383	25	NA
chr_W	20853113	20854687	20854192	25	NA
chr_W	20854694	20855626	20855245	25	NA
chr_W	20855636	20856950	20856365	25	NA
chr_W	20856978	20859126	20858052	25	NA
chr_W	20859164	20859763	20859566	25	-102.83902
chr_W	20859793	20860195	20859977	25	-94.77538
chr_W	20860204	20860894	20860467	25	-103.67448
chr_W	20860900	20861269	20861105	25	-93.49144
chr_W	20861278	20862495	20861774	25	-153.12562
chr_W	20862527	20864037	20863383	25	NA
chr_W	20864135	20864907	20864464	25	NA
chr_W	20865086	20865744	20865430	25	NA
chr_W	20865745	20867822	20866501	25	NA
chr_W	20868217	20869231	20868684	25	NA
chr_W	20869242	20870671	20869980	25	NA
chr_W	20870702	20871309	20870944	25	NA
chr_W	20871327	20872070	20871759	25	NA
chr_W	20872105	20874584	20873104	25	NA
chr_W	20874725	20875627	20875051	25	NA
chr_W	20875736	20876558	20876149	25	NA
chr_W	20876585	20877361	20876956	25	NA
chr_W	20877501	20878247	20877917	25	NA
chr_W	20878290	20879569	20878562	25	NA
chr_W	20879582	20879963	20879751	25	NA
chr_W	20879975	20880313	20880152	25	NA
chr_W	20880314	20880815	20880553	25	NA
chr_W	20880822	20881008	20880900	25	NA
chr_W	20881039	20882198	20881288	25	-150.64183
chr_W	20882204	20882560	20882384	25	-103.25802
chr_W	20882574	20882908	20882743	25	-81.43004
chr_W	20882918	20883165	20883042	25	-83.02787
chr_W	20883171	20883390	20883282	25	NA
chr_W	20883392	20883619	20883502	25	NA
chr_W	20883620	20883905	20883738	25	-103.77337
chr_W	20883911	20884155	20884025	25	-99.01027
chr_W	20884159	20884383	20884264	25	-89.44807
chr_W	20884401	20884946	20884550	25	-108.34948
chr_W	20885001	20885293	20885120	25	-195.56001
chr_W	20885297	20885627	20885450	25	NA
chr_W	20885671	20885893	20885812	25	-95.67385
chr_W	20885894	20886844	20886161	25	NA
chr_W	20887108	20888586	20887891	25	NA
chr_W	20888588	20893555	20889791	25	NA
chr_W	20893748	20896119	20894854	25	NA
chr_W	20896229	20897761	20897130	25	NA
chr_W	20897966	20899674	20898718	25	-151.04293
chr_W	20899675	20899879	20899785	25	NA
chr_W	20899913	20902729	20901381	25	NA
chr_W	20903131	20905799	20905076	25	-173.82248
chr_W	20905806	20905995	20905899	25	NA
chr_W	20905996	20907540	20906728	25	-174.05348
chr_W	20907617	20908772	20908274	25	NA
chr_W	20908786	20909667	20909250	25	NA
chr_W	20909674	20910723	20910222	25	NA
chr_W	20910724	20912416	20911802	25	NA
chr_W	20912420	20914132	20913243	25	NA
chr_W	20914195	20915828	20915041	25	NA
chr_W	20915871	20917514	20916700	25	NA
chr_W	20917515	20919389	20918277	25	NA
chr_W	20919403	20919807	20919693	25	-104.16179
chr_W	20919809	20919942	20919868	25	-92.77864
chr_W	20919972	20920149	20920078	25	NA
chr_W	20920153	20920281	20920222	25	NA
chr_W	20920287	20920478	20920370	25	NA
chr_W	20920503	20920733	20920611	25	NA
chr_W	20920737	20920919	20920839	25	NA
chr_W	20920940	20921660	20921381	25	NA
chr_W	20921871	20922993	20922313	25	NA
chr_W	20923035	20924234	20923486	25	NA
chr_W	20924278	20925056	20924621	25	NA
chr_W	20925071	20925746	20925380	25	NA
chr_W	20925763	20927418	20926861	25	NA
chr_W	20927435	20928025	20927742	25	NA
chr_W	20928071	20929151	20928607	25	NA
chr_W	20929417	20931056	20930446	25	NA
chr_W	20931077	20932182	20931523	25	NA
chr_W	20932186	20935306	20933296	25	NA
chr_W	20935315	20935599	20935470	25	-93.43184
chr_W	20935608	20936317	20936119	25	-117.48288
chr_W	20936341	20936616	20936471	25	-92.52305
chr_W	20936622	20937029	20936811	25	NA
chr_W	20937031	20937323	20937218	25	-86.94683
chr_W	20937326	20937600	20937439	25	NA
chr_W	20937610	20937913	20937761	25	-98.06634
chr_W	20937915	20938206	20938028	25	-94.59437
chr_W	20938207	20939361	20938553	25	NA
chr_W	20939490	20940596	20940130	25	-139.21017
chr_W	20940601	20940796	20940697	25	NA
chr_W	20940818	20941238	20941005	25	-97.37082
chr_W	20941265	20941566	20941436	25	NA
chr_W	20941742	20943242	20942363	25	-125.21518
chr_W	20943247	20943442	20943332	25	-97.93082
chr_W	20943480	20943668	20943570	25	NA
chr_W	20943678	20944949	20943919	25	-118.11582
chr_W	20945069	20947317	20946151	25	NA
chr_W	20947351	20948627	20948380	25	NA
chr_W	20948656	20948822	20948736	25	NA
chr_W	20948823	20949035	20948920	25	NA
chr_W	20949039	20949219	20949128	25	NA
chr_W	20949224	20949421	20949298	25	-83.76220
chr_W	20949433	20949700	20949555	25	NA
chr_W	20949702	20950077	20949859	25	NA
chr_W	20950078	20950669	20950301	25	NA
chr_W	20950670	20950930	20950789	25	-105.62606
chr_W	20950939	20951481	20951247	25	-92.45692
chr_W	20951485	20956721	20952917	25	-145.33312
chr_W	20956729	20957757	20957200	25	NA
chr_W	20957768	20960260	20959951	25	-129.71638
chr_W	20960270	20960751	20960447	25	-102.18610
chr_W	20960883	20964015	20962706	25	NA
chr_W	20964045	20964586	20964251	25	NA
chr_W	20964892	20966219	20965581	25	NA
chr_W	20966349	20968281	20967463	25	-152.52625
chr_W	20968294	20968532	20968397	25	NA
chr_W	20968535	20968756	20968669	25	NA
chr_W	20968759	20968839	20968805	25	NA
chr_W	20968840	20968974	20968896	25	NA
chr_W	20968977	20969106	20969033	25	NA
chr_W	20969107	20969503	20969286	25	NA
chr_W	20969523	20969761	20969650	25	NA
chr_W	20969763	20969986	20969868	25	NA
chr_W	20969994	20970204	20970091	25	NA
chr_W	20970231	20970450	20970343	25	NA
chr_W	20970451	20970709	20970550	25	NA
chr_W	20970710	20971033	20970845	25	NA
chr_W	20971044	20971416	20971201	25	NA
chr_W	20971418	20971834	20971653	25	NA
chr_W	20971852	20972062	20971955	25	NA
chr_W	20972071	20972472	20972258	25	NA
chr_W	20972486	20972872	20972670	25	NA
chr_W	20972873	20973178	20973057	25	NA
chr_W	20973179	20973462	20973368	25	NA
chr_W	20973469	20973814	20973658	25	NA
chr_W	20973818	20974186	20974069	25	NA
chr_W	20974198	20974344	20974268	25	NA
chr_W	20974357	20975901	20975052	25	-147.18690
chr_W	20975960	20978176	20977289	25	NA
chr_W	20978217	20979159	20978679	25	NA
chr_W	20979290	20980053	20979763	25	NA
chr_W	20980060	20982054	20981073	25	NA
chr_W	20982078	20983754	20982986	25	NA
chr_W	20983784	20986232	20984808	25	NA
chr_W	20986934	20989369	20988260	25	NA
chr_W	20989581	20991961	20990935	25	NA
chr_W	20992034	20993991	20992991	25	NA
chr_W	20994133	20996200	20995117	25	NA
chr_W	20996220	20997675	20997094	25	NA
chr_W	20997733	20999578	20998623	25	NA
chr_W	20999591	21006088	21001687	25	NA
chr_W	21006174	21007828	21006848	25	NA
chr_W	21007865	21008874	21008468	25	NA
chr_W	21008876	21009289	21009035	25	NA
chr_W	21009291	21011488	21010196	25	NA
chr_W	21011665	21013109	21012373	25	NA
chr_W	21013116	21015073	21014011	25	NA
chr_W	21015093	21017018	21016303	25	NA
chr_W	21017042	21019452	21018332	25	NA
chr_W	21019490	21022090	21020740	25	NA
chr_W	21022094	21024333	21023055	25	NA
chr_W	21024471	21026531	21025422	25	NA
chr_W	21026569	21027071	21026847	25	NA
chr_W	21027086	21027306	21027208	25	NA
chr_W	21027462	21028147	21028052	25	NA
chr_W	21028148	21029225	21028578	25	NA
chr_W	21029245	21029939	21029494	25	NA
chr_W	21029945	21051440	21049643	25	NA
chr_W	21051461	21053286	21052703	25	NA
chr_W	21053332	21053756	21053571	25	NA
chr_W	21053762	21054462	21054165	25	-172.88195
chr_W	21054464	21054664	21054551	25	-81.74674
chr_W	21054665	21054768	21054712	25	-95.48702
chr_W	21054771	21054917	21054846	25	NA
chr_W	21054918	21055130	21055034	25	-102.44117
chr_W	21055135	21055550	21055264	25	-164.99509
chr_W	21055589	21056589	21056049	25	NA
chr_W	21056601	21057492	21056968	25	NA
chr_W	21057524	21058914	21058306	25	NA
chr_W	21058915	21060142	21059570	25	NA
chr_W	21060166	21060680	21060423	25	NA
chr_W	21060685	21061336	21061013	25	NA
chr_W	21061403	21061958	21061705	25	NA
chr_W	21061968	21062358	21062172	25	NA
chr_W	21062363	21063052	21062727	25	NA
chr_W	21063068	21063775	21063457	25	NA
chr_W	21063776	21065098	21064430	25	NA
chr_W	21065158	21066792	21065868	25	NA
chr_W	21066815	21067961	21067455	25	NA
chr_W	21067979	21069503	21068669	25	NA
chr_W	21069578	21071039	21070153	25	NA
chr_W	21071052	21072371	21071581	25	NA
chr_W	21072385	21073383	21072884	25	NA
chr_W	21073395	21074981	21074114	25	NA
chr_W	21075013	21076317	21075697	25	NA
chr_W	21076368	21079396	21077334	25	NA
chr_W	21079468	21081252	21080257	25	NA
chr_W	21081261	21083582	21082428	25	NA
chr_W	21083697	21085818	21084930	25	NA
chr_W	21085845	21087187	21086616	25	NA
chr_W	21087189	21088397	21087798	25	NA
chr_W	21088596	21088979	21088817	25	-108.81092
chr_W	21088988	21089199	21089092	25	-97.38746
chr_W	21089201	21089300	21089259	25	-84.89344
chr_W	21089321	21089381	21089349	25	-80.26186
chr_W	21089383	21089597	21089492	25	-85.81440
chr_W	21089598	21089775	21089676	25	-100.83153
chr_W	21089777	21089951	21089872	25	-93.66922
chr_W	21089953	21090099	21090026	25	-85.62379
chr_W	21090101	21090597	21090205	25	-95.03045
chr_W	21090652	21091983	21091564	25	NA
chr_W	21091987	21093886	21092680	25	NA
chr_W	21093945	21095633	21094846	25	NA
chr_W	21095640	21097657	21096515	25	NA
chr_W	21097667	21099334	21098619	25	NA
chr_W	21099347	21100295	21100013	25	-122.95492
chr_W	21100310	21100532	21100437	25	-99.43644
chr_W	21100534	21100730	21100629	25	-88.85921
chr_W	21100742	21101139	21100875	25	-121.60857
chr_W	21101202	21102485	21101764	25	NA
chr_W	21102486	21104257	21103388	25	NA
chr_W	21104288	21105511	21104919	25	NA
chr_W	21105620	21107054	21106396	25	NA
chr_W	21107059	21108436	21107880	25	NA
chr_W	21108515	21110495	21109524	25	NA
chr_W	21110549	21112252	21111515	25	NA
chr_W	21112315	21114555	21113395	25	NA
chr_W	21114590	21116675	21115673	25	NA
chr_W	21116862	21118455	21117594	25	NA
chr_W	21118532	21120439	21119536	25	NA
chr_W	21120513	21122427	21121412	25	NA
chr_W	21122539	21124972	21123799	25	NA
chr_W	21125276	21126674	21125816	25	NA
chr_W	21126678	21128557	21127779	25	NA
chr_W	21128607	21130873	21129895	25	NA
chr_W	21130927	21134085	21132923	25	NA
chr_W	21134193	21135511	21134919	25	NA
chr_W	21135515	21137301	21136393	25	NA
chr_W	21137353	21139232	21138227	25	NA
chr_W	21139368	21140190	21139677	25	NA
chr_W	21140198	21141218	21140498	25	NA
chr_W	21141261	21143320	21142380	25	NA
chr_W	21143414	21144218	21143833	25	NA
chr_W	21144232	21145921	21145159	25	NA
chr_W	21146106	21147734	21146917	25	NA
chr_W	21147746	21157616	21150515	25	NA
chr_W	21157620	21159059	21158340	25	NA
chr_W	21159159	21167998	21160153	25	NA
chr_W	21168239	21170227	21169069	25	NA
chr_W	21170247	21172446	21171479	25	NA
chr_W	21172502	21174465	21173492	25	NA
chr_W	21174469	21175216	21174956	25	NA
chr_W	21175229	21175920	21175697	25	NA
chr_W	21175938	21176295	21176076	25	NA
chr_W	21176323	21176637	21176475	25	-86.07066
chr_W	21176664	21178092	21177449	25	-176.76329
chr_W	21178113	21179888	21179140	25	NA
chr_W	21179935	21181193	21180627	25	NA
chr_W	21181223	21182790	21182021	25	NA
chr_W	21182794	21183981	21183502	25	NA
chr_W	21183983	21186090	21184966	25	NA
chr_W	21186137	21188135	21186987	25	NA
chr_W	21188273	21191715	21189771	25	NA
chr_W	21191730	21194711	21193322	25	NA
chr_W	21194750	21195250	21195074	25	NA
chr_W	21195252	21195411	21195311	25	NA
chr_W	21195424	21195759	21195578	25	NA
chr_W	21195792	21196302	21196084	25	NA
chr_W	21196306	21196483	21196380	25	NA
chr_W	21196486	21196697	21196599	25	NA
chr_W	21196699	21197013	21196874	25	NA
chr_W	21197014	21197738	21197393	25	NA
chr_W	21197739	21198614	21198115	25	NA
chr_W	21198615	21199137	21198728	25	NA
chr_W	21199202	21200615	21200192	25	NA
chr_W	21200616	21202215	21201174	25	NA
chr_W	21202223	21203606	21202786	25	NA
chr_W	21204052	21205563	21204871	25	NA
chr_W	21205565	21206141	21205968	25	NA
chr_W	21206142	21206316	21206239	25	NA
chr_W	21206323	21208148	21207292	25	NA
chr_W	21208443	21209862	21209087	25	NA
chr_W	21209871	21211599	21211014	25	NA
chr_W	21211623	21213112	21212379	25	NA
chr_W	21213115	21214773	21213778	25	NA
chr_W	21214774	21216384	21215562	25	NA
chr_W	21216535	21217363	21217041	25	NA
chr_W	21217388	21218109	21217793	25	NA
chr_W	21218115	21218832	21218402	25	NA
chr_W	21218839	21219780	21219116	25	NA
chr_W	21219901	21220444	21220250	25	NA
chr_W	21220447	21223135	21221530	25	NA
chr_W	21223150	21223690	21223551	25	NA
chr_W	21223696	21224741	21224292	25	NA
chr_W	21224748	21225023	21224900	25	-454.79180
chr_W	21225034	21225224	21225129	25	NA
chr_W	21225227	21225395	21225302	25	NA
chr_W	21225400	21225575	21225485	25	-81.05972
chr_W	21225578	21226449	21225900	25	-175.37426
chr_W	21226462	21226593	21226530	25	NA
chr_W	21226608	21226753	21226694	25	NA
chr_W	21226760	21227674	21227213	25	NA
chr_W	21227703	21229339	21228693	25	NA
chr_W	21229354	21229600	21229495	25	NA
chr_W	21229622	21230176	21229829	25	NA
chr_W	21230187	21230394	21230317	25	NA
chr_W	21230398	21230696	21230536	25	NA
chr_W	21230697	21231098	21230943	25	NA
chr_W	21231102	21231318	21231213	25	NA
chr_W	21231328	21231567	21231416	25	NA
chr_W	21231616	21231902	21231756	25	NA
chr_W	21231912	21232437	21232264	25	NA
chr_W	21232458	21232626	21232530	25	NA
chr_W	21232648	21232844	21232744	25	NA
chr_W	21232851	21233056	21232959	25	NA
chr_W	21233057	21233557	21233292	25	NA
chr_W	21233569	21235626	21234468	25	NA
chr_W	21235655	21238220	21237092	25	NA
chr_W	21238228	21239892	21239154	25	NA
chr_W	21239923	21240166	21240018	25	NA
chr_W	21240181	21240457	21240297	25	NA
chr_W	21240460	21240744	21240648	25	NA
chr_W	21240745	21240913	21240833	25	NA
chr_W	21240921	21241047	21240978	25	NA
chr_W	21241048	21241667	21241400	25	NA
chr_W	21241669	21241838	21241753	25	NA
chr_W	21241855	21242214	21241963	25	NA
chr_W	21242326	21242814	21242690	25	-103.20737
chr_W	21242820	21242984	21242898	25	-96.28572
chr_W	21242987	21243191	21243072	25	-213.08419
chr_W	21243193	21243568	21243367	25	-196.29567
chr_W	21243570	21243828	21243708	25	NA
chr_W	21243902	21244184	21244103	25	NA
chr_W	21244190	21244340	21244272	25	NA
chr_W	21244341	21244462	21244399	25	-155.48057
chr_W	21244463	21244620	21244531	25	NA
chr_W	21244622	21245036	21244774	25	NA
chr_W	21245046	21245370	21245187	25	NA
chr_W	21245373	21245602	21245496	25	NA
chr_W	21245603	21246940	21246407	25	NA
chr_W	21247034	21247567	21247413	25	NA
chr_W	21247568	21248428	21247872	25	NA
chr_W	21248445	21249877	21249185	25	NA
chr_W	21249943	21251034	21250880	25	-112.49234
chr_W	21251051	21251254	21251160	25	-82.86324
chr_W	21251261	21251429	21251349	25	NA
chr_W	21251442	21252525	21252208	25	NA
chr_W	21252553	21253099	21252772	25	NA
chr_W	21253103	21253232	21253184	25	-240.21055
chr_W	21253239	21253366	21253299	25	-186.49884
chr_W	21253379	21253551	21253466	25	-110.91743
chr_W	21253554	21253735	21253624	25	NA
chr_W	21253738	21253886	21253803	25	NA
chr_W	21253888	21254062	21253950	25	NA
chr_W	21254074	21254323	21254229	25	NA
chr_W	21254324	21254468	21254391	25	NA
chr_W	21254470	21254687	21254599	25	NA
chr_W	21254716	21254830	21254780	25	-259.08722
chr_W	21254839	21254928	21254891	25	-248.13190
chr_W	21254940	21255118	21255020	25	-361.83690
chr_W	21255119	21255276	21255198	25	-246.06789
chr_W	21255281	21255661	21255546	25	-168.81619
chr_W	21255662	21255827	21255749	25	NA
chr_W	21255843	21255978	21255919	25	-94.06753
chr_W	21255983	21256171	21256074	25	NA
chr_W	21256178	21256280	21256230	25	NA
chr_W	21256281	21256367	21256320	25	NA
chr_W	21256371	21256471	21256424	25	-128.28997
chr_W	21256473	21256542	21256509	25	NA
chr_W	21256548	21256664	21256598	25	NA
chr_W	21256708	21256803	21256753	25	NA
chr_W	21256807	21256923	21256872	25	-146.90950
chr_W	21256926	21257045	21256988	25	NA
chr_W	21257048	21257185	21257104	25	-145.20961
chr_W	21257186	21257286	21257241	25	NA
chr_W	21257292	21257384	21257344	25	-133.73280
chr_W	21257386	21257555	21257449	25	NA
chr_W	21257569	21257715	21257646	25	NA
chr_W	21257720	21257871	21257796	25	-154.97362
chr_W	21257872	21258046	21257971	25	-207.59219
chr_W	21258054	21258227	21258134	25	-274.07535
chr_W	21258241	21258437	21258346	25	-160.03704
chr_W	21258452	21258676	21258540	25	NA
chr_W	21258687	21258867	21258781	25	NA
chr_W	21258895	21259122	21258991	25	-112.81303
chr_W	21259124	21259335	21259224	25	-132.99769
chr_W	21259357	21259533	21259451	25	NA
chr_W	21259535	21259743	21259657	25	-153.33390
chr_W	21259746	21259881	21259798	25	NA
chr_W	21259885	21260087	21259982	25	NA
chr_W	21260088	21260269	21260183	25	NA
chr_W	21260272	21260466	21260363	25	NA
chr_W	21260467	21260595	21260526	25	NA
chr_W	21260601	21260975	21260772	25	NA
chr_W	21260976	21261197	21261061	25	NA
chr_W	21261199	21261357	21261268	25	NA
chr_W	21261359	21261513	21261436	25	NA
chr_W	21261519	21261677	21261602	25	NA
chr_W	21261681	21261827	21261756	25	NA
chr_W	21261838	21261992	21261916	25	NA
chr_W	21261995	21263151	21262361	25	-163.77939
chr_W	21263316	21264512	21263960	25	NA
chr_W	21264524	21265346	21265035	25	NA
chr_W	21265370	21265665	21265530	25	-149.37420
chr_W	21265670	21265845	21265747	25	NA
chr_W	21265851	21266021	21265947	25	NA
chr_W	21266022	21266181	21266099	25	-117.15572
chr_W	21266187	21266316	21266245	25	NA
chr_W	21266329	21266437	21266390	25	NA
chr_W	21266446	21266611	21266542	25	NA
chr_W	21266622	21266784	21266693	25	NA
chr_W	21266789	21267062	21266948	25	NA
chr_W	21267063	21267189	21267128	25	NA
chr_W	21267191	21267342	21267267	25	NA
chr_W	21267343	21267468	21267391	25	NA
chr_W	21267470	21267770	21267605	25	NA
chr_W	21267775	21267938	21267857	25	NA
chr_W	21267961	21268115	21268048	25	-101.61372
chr_W	21268118	21268712	21268447	25	-159.42573
chr_W	21268715	21270950	21269708	25	NA
chr_W	21270955	21272556	21271761	25	NA
chr_W	21272571	21273459	21273025	25	NA
chr_W	21273495	21274201	21273884	25	NA
chr_W	21274310	21276543	21276012	25	NA
chr_W	21276552	21277463	21276953	25	NA
chr_W	21277464	21278074	21277667	25	NA
chr_W	21278077	21278409	21278246	25	NA
chr_W	21278425	21279099	21278937	25	-340.50010
chr_W	21279102	21279341	21279243	25	NA
chr_W	21279359	21279551	21279453	25	NA
chr_W	21279556	21279921	21279686	25	NA
chr_W	21279933	21280082	21280003	25	NA
chr_W	21280176	21280683	21280586	25	NA
chr_W	21280688	21281096	21280899	25	NA
chr_W	21281133	21282672	21281616	25	NA
chr_W	21282687	21282968	21282848	25	-221.70917
chr_W	21282977	21283128	21283051	25	-164.85498
chr_W	21283130	21283225	21283183	25	NA
chr_W	21283229	21283471	21283363	25	-189.90563
chr_W	21283475	21283649	21283555	25	-201.48500
chr_W	21283657	21283772	21283715	25	NA
chr_W	21283773	21283890	21283824	25	NA
chr_W	21283892	21284106	21284003	25	NA
chr_W	21284112	21284465	21284357	25	NA
chr_W	21284491	21285339	21284819	25	NA
chr_W	21285473	21287008	21286355	25	NA
chr_W	21287068	21287586	21287425	25	-360.99203
chr_W	21287591	21287721	21287643	25	-313.29813
chr_W	21287729	21287896	21287819	25	-128.16050
chr_W	21287898	21287998	21287951	25	NA
chr_W	21288019	21288154	21288100	25	-250.29420
chr_W	21288163	21288291	21288219	25	-452.42361
chr_W	21288293	21288424	21288351	25	-308.29821
chr_W	21288426	21288595	21288513	25	-240.80292
chr_W	21288599	21288706	21288649	25	-248.84261
chr_W	21288708	21288828	21288753	25	-330.59868
chr_W	21288836	21289079	21288942	25	NA
chr_W	21289082	21289251	21289127	25	NA
chr_W	21289253	21290206	21289601	25	-116.79524
chr_W	21290209	21290674	21290545	25	-270.37531
chr_W	21290678	21290749	21290710	25	-153.24257
chr_W	21290750	21290859	21290808	25	-248.30837
chr_W	21290860	21290990	21290925	25	-250.37110
chr_W	21291005	21291181	21291101	25	-116.01837
chr_W	21291186	21291334	21291262	25	NA
