scaffold	start	end	mid	sites	lnL
chr_W	20969107	20969761	20969468	50	NA
chr_W	20969763	20970204	20969979	50	NA
chr_W	20970231	20970709	20970447	50	NA
chr_W	20970710	20971416	20971023	50	NA
chr_W	20971418	20972062	20971804	50	NA
chr_W	20972071	20972872	20972464	50	NA
chr_W	20972873	20973462	20973212	50	NA
chr_W	20973469	20974186	20973864	50	NA
chr_W	20974198	20975901	20974660	50	-240.42876
chr_W	20975960	20979159	20977984	50	NA
chr_W	20979290	20982054	20980418	50	NA
chr_W	20982078	20986232	20983897	50	NA
chr_W	20986934	20991961	20989598	50	NA
chr_W	20992034	20996200	20994054	50	NA
chr_W	20996220	20999578	20997858	50	NA
chr_W	20999591	21007828	21004268	50	NA
chr_W	21007865	21009289	21008752	50	NA
chr_W	21009291	21013109	21011284	50	NA
chr_W	21013116	21017018	21015157	50	NA
chr_W	21017042	21022090	21019536	50	NA
chr_W	21022094	21026531	21024239	50	NA
chr_W	21026569	21027306	21027028	50	NA
chr_W	21027462	21029225	21028315	50	NA
chr_W	21029245	21051440	21039568	50	-335.65600
chr_W	21051461	21053756	21053137	50	NA
chr_W	21053762	21054664	21054358	50	-271.50028
chr_W	21054665	21054917	21054779	50	-229.68939
chr_W	21054918	21055550	21055149	50	-296.56671
chr_W	21055589	21057492	21056508	50	NA
chr_W	21057524	21060142	21058938	50	NA
chr_W	21060166	21061336	21060718	50	NA
chr_W	21061403	21062358	21061939	50	NA
chr_W	21062363	21063775	21063092	50	NA
chr_W	21063776	21066792	21065149	50	NA
chr_W	21066815	21069503	21068062	50	NA
chr_W	21069578	21072371	21070867	50	NA
chr_W	21072385	21074981	21073499	50	NA
chr_W	21075013	21079396	21076515	50	NA
chr_W	21079468	21083582	21081343	50	NA
chr_W	21083697	21087187	21085773	50	NA
chr_W	21087189	21088979	21088308	50	-291.09897
chr_W	21088988	21089300	21089175	50	-191.37461
chr_W	21089321	21089597	21089420	50	-170.37754
chr_W	21089598	21089951	21089774	50	-198.77367
chr_W	21089953	21090597	21090115	50	-184.89913
chr_W	21090652	21093886	21092122	50	NA
chr_W	21093945	21097657	21095680	50	NA
chr_W	21097667	21100295	21099316	50	-283.47917
chr_W	21100310	21100730	21100533	50	-190.60450
chr_W	21100742	21102485	21101320	50	-325.93860
chr_W	21102486	21105511	21104154	50	NA
chr_W	21105620	21108436	21107138	50	NA
chr_W	21108515	21112252	21110519	50	NA
chr_W	21112315	21116675	21114534	50	NA
chr_W	21116862	21120439	21118565	50	NA
chr_W	21120513	21124972	21122605	50	NA
chr_W	21125276	21128557	21126798	50	NA
chr_W	21128607	21134085	21131409	50	NA
chr_W	21134193	21137301	21135656	50	NA
chr_W	21137353	21140190	21138952	50	NA
chr_W	21140198	21143320	21141439	50	NA
chr_W	21143414	21145921	21144496	50	NA
chr_W	21146106	21157616	21148716	50	NA
chr_W	21157620	21167998	21159246	50	NA
chr_W	21168239	21172446	21170274	50	NA
chr_W	21172502	21175216	21174224	50	NA
chr_W	21175229	21176295	21175886	50	-206.07094
chr_W	21176323	21178092	21176962	50	-242.42557
chr_W	21178113	21181193	21179884	50	NA
chr_W	21181223	21183981	21182761	50	NA
chr_W	21183983	21188135	21185977	50	NA
chr_W	21188273	21194711	21191547	50	NA
chr_W	21194750	21195411	21195193	50	NA
chr_W	21195424	21196302	21195831	50	NA
chr_W	21196306	21196697	21196490	50	NA
chr_W	21196699	21197738	21197133	50	NA
chr_W	21197739	21199137	21198422	50	NA
chr_W	21199202	21202215	21200683	50	NA
chr_W	21202223	21205563	21203828	50	NA
chr_W	21205565	21206316	21206103	50	NA
chr_W	21206323	21209862	21208189	50	NA
chr_W	21209871	21213112	21211697	50	NA
chr_W	21213115	21216384	21214670	50	NA
chr_W	21216535	21218109	21217417	50	NA
chr_W	21218115	21219780	21218759	50	NA
chr_W	21219901	21223135	21220890	50	NA
chr_W	21223150	21224741	21223922	50	NA
chr_W	21224748	21225224	21225015	50	-670.55885
chr_W	21225227	21225575	21225393	50	-222.15991
chr_W	21225578	21226593	21226215	50	-589.03372
chr_W	21226608	21227674	21226954	50	NA
chr_W	21227703	21229600	21229094	50	NA
chr_W	21229622	21230394	21230073	50	NA
chr_W	21230398	21231098	21230739	50	NA
chr_W	21231102	21231567	21231315	50	NA
chr_W	21231616	21232437	21232010	50	NA
chr_W	21232458	21232844	21232637	50	NA
chr_W	21232851	21233557	21233125	50	NA
chr_W	21233569	21238220	21235780	50	NA
chr_W	21238228	21240166	21239586	50	NA
chr_W	21240181	21240744	21240473	50	NA
chr_W	21240745	21241047	21240906	50	NA
chr_W	21241048	21241838	21241576	50	NA
chr_W	21241855	21242814	21242326	50	-470.33558
chr_W	21242820	21243191	21242985	50	-327.56032
chr_W	21243193	21243828	21243538	50	-504.94872
chr_W	21243902	21244340	21244187	50	NA
chr_W	21244341	21244620	21244465	50	-396.34307
chr_W	21244622	21245370	21244981	50	NA
chr_W	21245373	21246940	21245951	50	NA
chr_W	21247034	21248428	21247643	50	NA
chr_W	21248445	21251034	21250032	50	-314.51291
chr_W	21251051	21251429	21251254	50	-163.79466
chr_W	21251442	21253099	21252490	50	NA
chr_W	21253103	21253366	21253242	50	-512.24133
chr_W	21253379	21253735	21253545	50	-258.13949
chr_W	21253738	21254062	21253876	50	-183.13820
chr_W	21254074	21254468	21254310	50	-999.35734
chr_W	21254470	21254830	21254690	50	-890.04246
chr_W	21254839	21255118	21254956	50	-827.80221
chr_W	21255119	21255661	21255372	50	-537.16453
chr_W	21255662	21255978	21255834	50	-170.41499
chr_W	21255983	21256280	21256152	50	NA
chr_W	21256281	21256471	21256372	50	-221.49907
chr_W	21256473	21256664	21256554	50	NA
chr_W	21256708	21256923	21256813	50	-290.89581
chr_W	21256926	21257185	21257046	50	-357.69839
chr_W	21257186	21257384	21257293	50	-248.57373
chr_W	21257386	21257715	21257547	50	NA
chr_W	21257720	21258046	21257884	50	-395.35913
chr_W	21258054	21258437	21258240	50	-475.76591
chr_W	21258452	21258867	21258661	50	-542.58271
chr_W	21258895	21259335	21259107	50	-274.93481
chr_W	21259357	21259743	21259554	50	NA
chr_W	21259746	21260087	21259890	50	-387.38488
chr_W	21260088	21260466	21260273	50	NA
chr_W	21260467	21260975	21260649	50	NA
chr_W	21260976	21261357	21261164	50	NA
chr_W	21261359	21261677	21261519	50	NA
chr_W	21261681	21261992	21261836	50	NA
chr_W	21261995	21264512	21263160	50	-374.98309
chr_W	21264524	21265665	21265283	50	-380.52194
chr_W	21265670	21266021	21265847	50	-252.01708
chr_W	21266022	21266316	21266172	50	-205.76134
chr_W	21266329	21266611	21266466	50	NA
chr_W	21266622	21267062	21266820	50	NA
chr_W	21267063	21267342	21267198	50	-172.71815
chr_W	21267343	21267770	21267498	50	-204.15793
chr_W	21267775	21268115	21267953	50	-189.37500
chr_W	21268118	21270950	21269078	50	NA
chr_W	21270955	21273459	21272393	50	NA
chr_W	21273495	21276543	21274948	50	NA
chr_W	21276552	21278074	21277310	50	NA
chr_W	21278077	21279099	21278591	50	-574.36973
chr_W	21279102	21279551	21279348	50	NA
chr_W	21279556	21280082	21279845	50	NA
chr_W	21280176	21281096	21280742	50	NA
chr_W	21281133	21282968	21282232	50	-429.35028
chr_W	21282977	21283225	21283117	50	-425.96684
chr_W	21283229	21283649	21283459	50	-444.02010
chr_W	21283657	21283890	21283770	50	NA
chr_W	21283892	21284465	21284180	50	-443.32712
chr_W	21284491	21287008	21285587	50	NA
chr_W	21287068	21287721	21287534	50	-910.81171
chr_W	21287729	21287998	21287885	50	NA
chr_W	21288019	21288291	21288159	50	-1009.24137
chr_W	21288293	21288595	21288432	50	-927.40427
chr_W	21288599	21288828	21288701	50	-746.10909
chr_W	21288836	21289251	21289035	50	-194.78873
chr_W	21289253	21290674	21290073	50	-446.85459
chr_W	21290678	21290859	21290759	50	-488.87188
chr_W	21290860	21291181	21291013	50	-417.94727
chr_W	21291186	21292501	21291436	50	-354.35963
chr_W	21292561	21294736	21293927	50	-346.23541
chr_W	21294745	21295140	21294944	50	-219.15089
chr_W	21295148	21295456	21295303	50	-228.82941
chr_W	21295463	21295816	21295596	50	NA
chr_W	21295826	21298072	21297045	50	-398.00235
chr_W	21298091	21303919	21301469	50	NA
chr_W	21303957	21305331	21305006	50	NA
chr_W	21305334	21305704	21305490	50	-166.37310
chr_W	21305706	21311511	21308463	50	-267.50648
chr_W	21311531	21312387	21311989	50	-190.55467
chr_W	21312388	21312814	21312588	50	NA
chr_W	21312834	21313129	21312969	50	-183.57692
chr_W	21313136	21318849	21316206	50	-370.63938
chr_W	21318866	21326519	21322460	50	NA
chr_W	21326535	21331241	21328487	50	NA
chr_W	21331242	21333569	21332062	50	NA
chr_W	21333612	21339153	21336127	50	NA
chr_W	21339209	21343591	21340750	50	NA
chr_W	21343629	21354001	21348174	50	NA
chr_W	21354022	21359200	21356372	50	NA
chr_W	21359244	21363231	21361613	50	-241.74161
chr_W	21363233	21363567	21363391	50	-253.48044
chr_W	21363584	21370057	21367583	50	NA
chr_W	21370659	21373619	21372422	50	NA
chr_W	21373648	21379251	21375683	50	NA
chr_W	21379349	21382269	21381311	50	-341.16384
chr_W	21382274	21384368	21383388	50	-225.80297
chr_W	21384415	21385075	21384784	50	NA
chr_W	21385077	21385717	21385460	50	-243.85440
chr_W	21385718	21387978	21386632	50	-590.57452
chr_W	21388012	21392498	21389385	50	NA
chr_W	21392775	21396319	21394871	50	NA
chr_W	21396325	21398702	21397318	50	NA
chr_W	21398705	21400541	21399530	50	NA
chr_W	21400560	21403218	21401571	50	NA
chr_W	21403231	21405025	21404001	50	NA
chr_W	21405057	21406962	21406063	50	NA
chr_W	21406977	21407936	21407586	50	-848.45870
chr_W	21407954	21408356	21408188	50	-236.06211
chr_W	21408362	21409085	21408712	50	-304.63714
chr_W	21409090	21410525	21409548	50	-384.39662
chr_W	21410544	21413083	21411497	50	NA
chr_W	21413117	21415745	21414185	50	NA
chr_W	21415901	21419212	21417737	50	NA
chr_W	21419234	21423415	21422428	50	NA
chr_W	21423453	21426843	21425650	50	-278.87218
chr_W	21426846	21427476	21427196	50	-193.88977
chr_W	21427481	21427884	21427668	50	-225.95350
chr_W	21427886	21428161	21427994	50	-243.20553
chr_W	21428162	21428641	21428403	50	-322.29980
chr_W	21428646	21428971	21428805	50	-346.84506
chr_W	21428980	21429334	21429141	50	-306.59644
chr_W	21429335	21430155	21429781	50	-204.83794
chr_W	21430166	21430851	21430374	50	-229.33961
chr_W	21430853	21431135	21431006	50	-166.19236
chr_W	21431136	21431419	21431285	50	-345.32080
chr_W	21431420	21431723	21431572	50	-275.30229
chr_W	21431752	21432059	21431905	50	-323.61299
chr_W	21432084	21432426	21432245	50	-318.71806
chr_W	21432434	21432850	21432622	50	-415.10108
chr_W	21432854	21433263	21433059	50	-439.46364
chr_W	21433287	21433666	21433474	50	-271.66520
chr_W	21433674	21435353	21434372	50	NA
chr_W	21435367	21436576	21435967	50	NA
chr_W	21436599	21437683	21437115	50	NA
chr_W	21437702	21438791	21438222	50	NA
chr_W	21438794	21440097	21439535	50	NA
chr_W	21440175	21441731	21440848	50	NA
chr_W	21441781	21443434	21442646	50	NA
chr_W	21443475	21445634	21444581	50	NA
chr_W	21445656	21447722	21446661	50	NA
chr_W	21447731	21448590	21448123	50	NA
chr_W	21448603	21449840	21449230	50	NA
chr_W	21449848	21452009	21450729	50	NA
chr_W	21452088	21454380	21453095	50	NA
chr_W	21454478	21455895	21455080	50	NA
chr_W	21455957	21457959	21457284	50	-531.63394
chr_W	21457979	21458528	21458330	50	-224.84464
chr_W	21458533	21458831	21458683	50	-596.22736
chr_W	21458833	21459135	21458977	50	-299.05255
chr_W	21459148	21459430	21459304	50	-612.13847
chr_W	21459439	21459793	21459597	50	-285.01026
chr_W	21459795	21460235	21460058	50	NA
chr_W	21460248	21460559	21460388	50	-227.26477
chr_W	21460583	21460864	21460716	50	-222.67627
chr_W	21460876	21461529	21461086	50	-802.70009
chr_W	21461545	21462748	21462092	50	NA
chr_W	21462770	21464660	21463811	50	NA
chr_W	21464666	21465920	21465214	50	NA
chr_W	21465933	21468758	21467171	50	NA
chr_W	21468812	21470327	21469689	50	-725.18350
chr_W	21470329	21470680	21470478	50	-227.44054
chr_W	21470696	21471052	21470891	50	NA
chr_W	21471066	21471437	21471230	50	-480.99461
chr_W	21471455	21471842	21471625	50	-608.12007
chr_W	21471861	21472912	21472314	50	-1331.53714
chr_W	21472914	21473989	21473422	50	NA
chr_W	21474008	21475293	21474681	50	NA
chr_W	21475299	21476737	21475922	50	NA
chr_W	21476756	21477597	21477239	50	-873.77427
chr_W	21477598	21477975	21477797	50	-576.60029
chr_W	21477981	21478352	21478184	50	-581.33726
chr_W	21478358	21478705	21478523	50	-324.71763
chr_W	21478711	21479449	21479080	50	-259.37867
chr_W	21479478	21479913	21479725	50	-423.48236
chr_W	21479916	21480215	21480063	50	-272.94661
chr_W	21480219	21480558	21480364	50	-292.40993
chr_W	21480560	21480867	21480719	50	-314.26807
chr_W	21480871	21481167	21481014	50	-390.30065
chr_W	21481179	21481778	21481500	50	-220.23597
chr_W	21481784	21482108	21481942	50	-254.02616
chr_W	21482109	21483270	21482574	50	-1666.84187
chr_W	21483277	21485587	21484781	50	NA
chr_W	21485636	21486588	21486143	50	NA
chr_W	21486595	21487743	21487159	50	NA
chr_W	21487779	21489516	21488615	50	NA
chr_W	21489537	21490611	21490074	50	NA
chr_W	21490630	21491730	21491213	50	NA
chr_W	21491762	21493055	21492331	50	NA
chr_W	21493085	21494094	21493554	50	NA
chr_W	21494103	21495635	21494909	50	NA
chr_W	21495638	21496091	21495887	50	-517.15329
chr_W	21496103	21496460	21496303	50	-282.91492
chr_W	21496461	21496926	21496677	50	-379.56894
chr_W	21496934	21497375	21497144	50	-399.77863
chr_W	21497384	21497868	21497725	50	-299.94885
chr_W	21497872	21498231	21498044	50	-359.17572
chr_W	21498232	21498552	21498371	50	NA
chr_W	21498559	21498971	21498774	50	-260.58555
chr_W	21498974	21499622	21499284	50	-399.49888
chr_W	21499636	21500000	21499833	50	-287.56684
chr_W	21500009	21500367	21500191	50	-361.98467
chr_W	21500374	21500911	21500609	50	-253.71080
chr_W	21500920	21501485	21501271	50	-345.97934
chr_W	21501486	21501942	21501743	50	-252.84511
chr_W	21501950	21502372	21502155	50	-206.30371
chr_W	21502374	21504664	21503593	50	-364.50560
chr_W	21504674	21505163	21504947	50	-271.23519
chr_W	21505180	21506524	21505539	50	-365.20561
chr_W	21506525	21507095	21506718	50	NA
chr_W	21507096	21508993	21508129	50	-782.21597
chr_W	21509015	21511383	21510144	50	NA
chr_W	21511414	21512740	21511994	50	NA
chr_W	21512755	21513938	21513356	50	NA
chr_W	21513979	21515049	21514467	50	NA
chr_W	21515084	21516357	21515612	50	NA
chr_W	21516419	21517129	21516824	50	-687.99345
chr_W	21517177	21517593	21517410	50	-513.70735
chr_W	21517600	21518000	21517790	50	-437.95331
chr_W	21518019	21518334	21518184	50	-271.70764
chr_W	21518336	21518760	21518562	50	-284.84884
chr_W	21518767	21519657	21519189	50	-637.45311
chr_W	21519684	21520193	21519973	50	-382.98381
chr_W	21520201	21520650	21520380	50	-336.57162
chr_W	21520657	21521031	21520832	50	-329.42435
chr_W	21521041	21521516	21521277	50	-400.58750
chr_W	21521519	21522032	21521778	50	-263.37615
chr_W	21522037	21522469	21522274	50	-303.49284
chr_W	21522474	21522967	21522723	50	-274.52774
chr_W	21522971	21523596	21523327	50	-386.09101
chr_W	21523600	21524267	21523931	50	-439.54956
chr_W	21524276	21525839	21525060	50	NA
chr_W	21525930	21527114	21526449	50	NA
chr_W	21527139	21528497	21528021	50	NA
chr_W	21528511	21529914	21529402	50	-580.29567
chr_W	21529916	21530299	21530068	50	-296.57902
chr_W	21530301	21530721	21530500	50	-323.22668
chr_W	21530727	21531126	21530926	50	-244.04534
chr_W	21531127	21531710	21531385	50	-266.31940
chr_W	21531720	21532356	21532016	50	-308.02370
chr_W	21532357	21532832	21532620	50	-310.82793
chr_W	21532836	21533200	21533002	50	-419.98363
chr_W	21533206	21533599	21533402	50	-259.00965
chr_W	21533603	21534041	21533802	50	-271.35348
chr_W	21534042	21534491	21534298	50	-244.72573
chr_W	21534494	21535033	21534759	50	-306.71264
chr_W	21535062	21535589	21535344	50	-269.37752
chr_W	21535608	21536118	21535871	50	-226.58849
chr_W	21536121	21536557	21536265	50	-561.59642
chr_W	21536598	21538239	21537259	50	NA
chr_W	21538279	21540258	21539312	50	NA
chr_W	21540289	21543119	21541808	50	NA
chr_W	21543278	21545091	21544116	50	NA
chr_W	21545098	21546494	21545648	50	NA
chr_W	21546670	21548664	21547600	50	NA
chr_W	21548666	21549292	21549061	50	-262.11834
chr_W	21549295	21550614	21549697	50	-547.53315
chr_W	21550622	21553196	21551879	50	NA
chr_W	21553224	21555841	21554527	50	NA
chr_W	21555872	21557013	21556498	50	NA
chr_W	21557086	21558276	21557879	50	-468.53010
chr_W	21558281	21558690	21558485	50	-253.04222
chr_W	21558701	21559314	21558999	50	-303.48546
chr_W	21559321	21559930	21559648	50	-342.86241
chr_W	21559933	21560366	21560132	50	-316.48472
chr_W	21560375	21560840	21560606	50	-518.41001
chr_W	21560843	21561316	21561072	50	-286.11729
chr_W	21561318	21562345	21561800	50	-314.72387
chr_W	21562347	21562878	21562636	50	-317.52681
chr_W	21562880	21563299	21563100	50	-272.47614
chr_W	21563303	21563868	21563585	50	-244.28747
chr_W	21563872	21564143	21564014	50	-322.32533
chr_W	21564145	21564459	21564306	50	-249.03076
chr_W	21564478	21564940	21564729	50	-357.47156
chr_W	21565168	21565603	21565398	50	-308.61290
chr_W	21565604	21565942	21565776	50	-445.54168
chr_W	21565947	21566360	21566157	50	-313.14577
chr_W	21566381	21566946	21566597	50	-596.89916
chr_W	21566947	21568679	21568380	50	-417.77926
chr_W	21568724	21569164	21568954	50	-447.79475
chr_W	21569173	21569488	21569310	50	-326.73441
chr_W	21569498	21569823	21569661	50	-393.38947
chr_W	21569864	21570182	21570005	50	-358.67242
chr_W	21570188	21570541	21570343	50	-287.02368
chr_W	21570544	21571057	21570776	50	-478.22504
chr_W	21571061	21571665	21571395	50	-304.24344
chr_W	21571672	21572040	21571869	50	-249.64199
chr_W	21572046	21572548	21572261	50	-542.68821
chr_W	21572562	21573064	21572821	50	-386.46522
chr_W	21573070	21573427	21573244	50	-428.13098
chr_W	21573428	21573753	21573585	50	-400.90724
chr_W	21573754	21575107	21574288	50	-1166.92407
chr_W	21575139	21576179	21575869	50	-841.04165
chr_W	21576181	21576599	21576365	50	-281.18540
chr_W	21576615	21576975	21576811	50	-231.21945
chr_W	21576989	21577433	21577203	50	-287.77357
chr_W	21577434	21577780	21577590	50	-328.76828
chr_W	21577786	21578314	21578011	50	-485.03424
chr_W	21578320	21578718	21578525	50	-316.13805
chr_W	21578727	21579281	21579029	50	-223.52274
chr_W	21579284	21580027	21579730	50	-758.23277
chr_W	21580028	21580398	21580207	50	-250.66748
chr_W	21580399	21580831	21580650	50	-433.10408
chr_W	21580832	21581316	21581060	50	-348.40348
chr_W	21581334	21581862	21581578	50	-290.57590
chr_W	21581864	21582340	21582127	50	-198.76909
chr_W	21582346	21582738	21582532	50	-403.04967
chr_W	21582739	21583446	21583014	50	-653.09256
chr_W	21583477	21584681	21584077	50	NA
chr_W	21584698	21586007	21585429	50	NA
chr_W	21586028	21587305	21586686	50	NA
chr_W	21587323	21588630	21587987	50	NA
chr_W	21588636	21589694	21589195	50	NA
chr_W	21590154	21591261	21590674	50	NA
chr_W	21591291	21592312	21591998	50	-1011.20152
chr_W	21592325	21592716	21592519	50	-557.37772
chr_W	21592718	21593162	21592919	50	-562.16723
chr_W	21593169	21593618	21593372	50	-347.77306
chr_W	21593619	21594019	21593789	50	-349.57672
chr_W	21594026	21594302	21594160	50	-394.88837
chr_W	21594313	21595015	21594642	50	-328.20456
chr_W	21595017	21595563	21595288	50	-458.99060
chr_W	21595581	21596091	21595788	50	-516.51619
chr_W	21596134	21596698	21596501	50	-434.13094
chr_W	21596716	21597496	21596990	50	-292.32810
chr_W	21597504	21597876	21597685	50	-459.01605
chr_W	21597878	21598261	21598068	50	-360.30124
chr_W	21598286	21599220	21598662	50	-917.51210
chr_W	21599308	21599541	21599444	50	-263.37036
chr_W	21599557	21599839	21599701	50	-290.47432
chr_W	21599843	21600210	21600028	50	-327.07679
chr_W	21600212	21600576	21600419	50	-345.34782
chr_W	21600579	21601003	21600767	50	-247.50628
chr_W	21601009	21601550	21601315	50	-629.64115
chr_W	21601559	21601929	21601726	50	-482.42037
chr_W	21601932	21602576	21602122	50	-477.38132
chr_W	21602577	21603167	21602934	50	-606.49042
chr_W	21603184	21603629	21603399	50	-280.72190
chr_W	21603644	21603960	21603792	50	-268.76416
